0,0,0,0,0,0,0,0,19,2,3,9,7,8,9,7,2,3,2,3,1,3,3,2,8,9,9,8,7,7,7,8,1,2,7,7,1,3,2,25,13,14,14,15,24,3,2,25,14,14,15,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,2,3,2,2,3,3,2,2,2,3,1,22,23,2,3,7,7,8,9,8,8,7,9,3,2,2,1,3,2,3,4,4,5,6,4,5,2,1,5,5,4,6,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,1,2,3,1,2,3,1,3,1,2,2,25,24,1,3,2,2,2,1,2,2,2,2,3,1,2,3,3,3,1,7,9,9,8,8,7,2,2,7,8,8,9,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,2,1,22,10,11,12,12,11,23,2,2,6,6,2,2,1,2,3,2,2,3,1,2,2,3,1,2,3,2,2,7,7,8,9,8,7,1,2,9,7,7,8,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,2,2,25,13,13,15,14,15,24,1,3,9,9,1,2,3,3,3,3,2,3,3,2,22,10,23,2,2,2,1,2,3,3,2,1,2,2,3,2,3,3,1,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,3,2,6,5,5,4,4,5,6,3,3,7,7,2,2,3,2,3,1,3,2,3,3,25,15,24,1,2,2,2,2,1,2,3,2,3,3,2,3,1,2,2,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,2,3,8,8,7,9,9,9,7,2,2,3,2,1,3,2,2,2,2,3,3,2,2,6,5,5,2,3,3,2,3,2,3,3,2,2,1,3,2,3,3,2,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,1,2,8,7,9,9,7,7,8,2,1,2,2,3,2,22,10,11,12,10,23,2,1,8,9,8,3,2,22,11,12,12,10,12,11,11,23,2,3,22,11,11,23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,2,1,2,3,3,2,2,2,3,3,3,2,1,2,3,25,13,13,14,15,24,2,2,8,7,7,2,1,25,13,14,13,15,15,13,15,24,3,1,25,14,15,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,2,3,2,3,1,2,1,3,2,1,3,2,2,1,2,5,5,4,4,22,23,3,3,2,2,2,3,2,6,6,22,23,4,5,4,4,4,2,3,4,5,6,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,10,11,12,12,11,10,23,2,2,2,3,1,3,2,3,7,8,8,9,18,21,2,2,1,3,3,1,3,8,8,16,19,7,7,9,8,9,2,3,7,9,9,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,14,13,13,14,14,15,24,2,1,2,2,22,23,2,1,7,7,7,8,25,24,1,3,2,22,23,2,2,7,9,25,24,8,8,8,7,7,1,2,7,7,8,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,6,4,5,5,4,4,4,3,2,3,2,16,19,3,2,2,3,3,3,5,6,2,3,3,16,19,3,2,2,3,5,5,3,2,2,3,1,2,3,2,3,3,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,8,9,9,8,7,7,7,2,3,3,2,17,20,3,2,1,3,2,1,9,9,2,3,1,17,20,3,1,3,1,9,7,2,3,3,2,2,2,1,2,2,3,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,9,7,8,9,9,7,8,3,3,1,3,18,20,1,2,3,2,2,3,9,8,1,2,2,18,21,2,3,2,3,8,9,1,2,1,2,3,1,3,3,3,2,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,2,1,2,2,3,3,2,2,2,3,18,21,2,3,3,1,3,2,2,3,3,2,3,17,21,1,2,3,3,1,2,2,3,2,3,2,2,2,3,2,2,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,1,3,2,3,3,1,2,2,1,2,3,25,24,2,3,2,2,2,3,1,2,3,1,2,25,24,2,3,2,2,3,2,3,3,2,2,3,1,3,2,2,1,16,0,0,0,0,0,0,0,0
